Account,Token Account,Quantity,Percentage
8UssCbQrYDApWsBtm9zwKQLUN7bcmxKKjmkqSSKvhqGH,2j4WmNuZKLGwtaH9iQVEpFApJPGReki3nyB2CcDsySY3,192844.67,0.02
CjxMzNezrnjcEo24GxjLvRLem4MFcFuejnwG3b2VxVYr,AHfj2B7fdydFT7DtyV1akLCUczdTnDPtyqP2BJ1Uvvwn,192626.30,0.02
88ptYxT15D5AJUZMrau6ZhZBwkFxU43R7tmbTwuPusbW,C2FCbRMRLYa6Hhka42qn4eQZLFEKczuVDqJEospf4RcM,192578.29,0.02
C5xCqdLR3ZGZ12AfawEfHUzAw8LMgHmWeP1JyAfGm5Xp,46yLVWn2Xr4dMzCmvHXAH5mL5BqDQ4NVovumxHJ6ko7i,192484.54,0.02
6i7rGKbEXQZ2Z8BbmLJG5k77PKuBxc537To6zwwdCPhE,FRPZ2vYY5iKcze8BR34K3uCxobUES1JKyZjovh12ieAZ,192260.38,0.02
DGc12bn4KZ47AEsRhD6houynqz1wvbeoPdzF9AzEvxJx,5faqcUVKpY2akadCbQidgempZxQc7d8MKn48VbwCiAmV,191192.92,0.02
8VUoptUys8RTYiNL7QCq9JXWeXu58wRpY4CCbxjUphQN,44xPqyHmNoM7Lf2crb8YGMF4xcbJXvjmcu8i3EfMVooK,190381.76,0.02
A7JWgYvroFX3vtAJ7L7wGXcghuQ9Pho8tpz6mnaweBVd,D2eAaW45R3nSRfYKSqh9v3pfJAAoSp4Pp19m2xr3dP9t,189845.04,0.02
HcXuQBEVarVhcTP3tvE8ebhaYgU4RSXHNc3TUbNtrogA,BwqGe7rkWvcEcKeDfLY4KfDXS3SKDoYCoRXxXdGtHbHK,189661.02,0.02
DdnGmf4GbVsKESVmt1D7LXcfZ3HozFRf2vps6CsY7Wx6,7jhxhgweaPfA9smWsQN9PNF5NfBGZzsvkkeVrLMKnGjQ,189517.15,0.02
8BUpg3Fk8jEP3i9warquqXifwSwBKuZkAHJsKEVeVw9D,2p7ScfE4NhKE6BzKn4PPSsLus54JABFU4BVKvPcQuiXW,189178.00,0.02
DBHWTSdcVPVUKvwopw4j91Nv8sqWEJBdmD4o7R4Vx5Pi,CVnrgWg7bg4rJCEog7cSnA6HtihvcPesYFdLqwaj3YKT,189143.09,0.02
9er7knNW2kqXdTaR8NxENgsVrDiv8ebSjBQ1gFj3LCHp,7Aojg5LofpHZRXHvXAfzC3jLfJ7ue9cLYBXYnqqErr5K,189006.36,0.02
5XPkEGsz3a5xqbEWrnvpMKhx2hhmCLvREZvys1k7xm1k,3s6fMH32iNbB4KeMMSkVa56UWcpXwKsBZw5Ya6BhqjFv,188905.06,0.02
85sdBe4mLEK4Ks3FPggq6UXECM9bh88TXYFGGrNe7HGG,6gueSFdTPtrRSB3rTs5EKLEeiAaXMZpgBWqAWgfh8vCF,188896.43,0.02
GPNF5sosXvyqLsSvv27SS3EkraMYYeSCqMPikwdCtjJW,FMvFAb2rJbGQcoJtYAbrdKNZoKoHgD2tPXjqs1BgLBTe,188565.48,0.02
EoZ9GWKCHXHXgCLUe9cjwMEwH8hz7BxPexz2ie6myH4J,ELamBPS8dtq2HyXZ2EseVbkKGhgDe4JsnnF2JheCbL18,188472.82,0.02
CgANddXc7FKSsdLSdFv67X8faZqQaRTeLMXkAVANkZD4,6G6pYyaDkpK6uhVLo8LdMQYSz7wCimPbyqfV4WPwwfRF,188019.98,0.02
HEpV6LM2aqwypUC51Q4mtABnDtGrLb8yEL3JpgJmXfhA,CgzES6Lqj197Z9KWt7nGkFAANakUTh1Fr5EcNHtRQjsK,187628.65,0.02
gEphsBBWN3No9991PDcQ1LfmADJZeyhsidEhZDdABMn,HEtjw5MKU2Cj67T4K2iG3qBotF8RQ8qBBv2oMFVHQPBH,187432.63,0.02
Dw8oJZ866fq52LCCisu6PmvGzdDG2rasUsgGfVBGM3J7,8L2cbBK15gquN84MwjbKFKVfZWJFEU2M59nuzBdFq1R4,187341.89,0.02
6RhjUyrTmBmoxawL3NUhTeYuNHU6jkrHdzhg8x3gGfBM,3N9KzAhAnZz82JvVBEKhqpqnjnkihHiMeUsaNJu2PWKS,187325.99,0.02
FemrGEnjBnqZNXaJV94U7XCv2vpSumECdFiJCpt2FHJA,9p3npBdF3QF4TAFMu8NGg26z5KhfrfKygUA9pKV25536,186893.03,0.02
6ATzrHefYz6wSRKaEK6VYPPzH1bJrFjHsVgmYKASLQgE,H5p2wf1fHvkgUR54hTjF1KDvbAmhzgxne4XhhxhissbV,186872.11,0.02
6kbatXKysXH1NJafWARqbaU1YxhMcELeBg1GfYoENwSV,DwNNC1JMFxHTatPrSDFbWFgM9CG9hcKhMkGDbGMCQJCo,184152.14,0.02
7gEModViwHmUuKuPwSDtPrGA8Kv83zCWjdKWgPkQ9Pmi,CZZoN4zzSJDhDSoz5qJVYnFkZWn6Lcdiy4Ajy6BmB39t,183938.16,0.02
BCZB94pXaXEXmJgCSXFuaRZmfjWxbs4DWDuPXm6f4NJW,3jWUvsPL5jaPUn9CaCBMSsWTt5GR8vCZQ3se81dYxW1R,183573.24,0.02
7qx8r2SKFfDf3RkEEYNE6YwxZnbpGsCJ1fkTJeFzjxPp,4QN2UZXFwRjPt3JLxe8eEDFD4326P4sSwk9QmLBagrG9,182943.05,0.02
2MR8qJE3w4B5Vi5AAmNhpLFS1RbM1BXr7AFfxUvvapFe,7xNnkz5WBupCy6o5q6SkbMnnuWD1EGTCPRGmNq4e7vv6,182492.91,0.02
3cG2wxYbocteD842nwZchAgh2KZrkAQY8rfnfq2DjTvN,6CbEB3afPXc1RGHeJ39CaAPDJmwNKQ3ggS1K5RUo2MZV,182247.61,0.02
fpVTFUcM9Tr5kDyNsWuPbKb9RkbwzrGppx6RAwU7V4v,3HDeCw6npo18tX8dECgq1j7jh8B6d6EmGPxBXr1FHedb,181944.82,0.02
89VSNq62QpVqopM8ZkhVgChYqBssggn6pMH3S4itXgsu,HNkWa1ZWfnsoiQCzybKk3Z6yDXnJoDb7mYZZW9BC8nmY,181877.59,0.02
Hz8zoQFGhvsw3NMrB2evEtLXDsKMNv6s8ntkjYSLMwAP,GvmTZVG6mWupgzLAACcWVv2NwUWyduyFP6bXzoSnvQPn,181670.77,0.02
HnZKK6eALvAxNyfpSL9nrM39j1g2dMHKQUGVUu9EWitQ,69T2CLyULDHpfrvXMHCMokkq9QL2bfQmVezkEy3zyDQP,181398.75,0.02
1fgNeBRpGBy79L6sDGTmvJ3q5EwFsp8UZycSTTkD6nP,7Uj4EoRcyZ5JSew1DsQzA447KzfbumbDTYiZqQRPPJET,181237.08,0.02
BhhvK7afcCq1JJG2BMj5kMMemPiax3RPJze34pxKpebx,C85rWPicS8nqwkA862xkRS2k2yxyrwhTwA639X7ryRQd,181123.75,0.02
AJofLRzr9Hj6P86u2pQuxhLM12ZaMupRtxMDmyAJ18KN,671qwtgb8v2oW6yQXTwkeNZgN43GH1M4tMgyq2p9wZmp,180912.67,0.02
G13cUxZgHKY75Z9bbCN1bQaQ91xjUmbwNCAtxAzmiAmW,bVxatLNTezvdbFY8Y2cH5rjEonRmS14139pP5963eF1,180747.76,0.02
DtmxD6QM3ePhpmXBWxiqL12dEXykrvEGgLTzMXod6iVW,E2zDLN7C8zUSzEjJTy4VBkgAz9Lu2orguArYDkTg2nUG,180656.28,0.02
8MrHmK7cLhdXCzTkh9ZPPnNnTDvDn3LmH6KwdNW9RppA,7fKHRaZvc49Unhn4QdDdzKomG4677LS1SBxHSMUaM6CH,180000.00,0.02
6J4pQGDiFbqRL48Up4iof9DWzjsywbNunrqa5hxNf3rE,3WmxqSBH4ozFNHxG8CRk1DYbCXn2JCwvBiyktETGqi3S,179534.55,0.02
HMrf6dFJnLUHeMuzbGidniWJKRkGSx45YEs1MZrkXbkg,7Ck2vrpxA5kDHDuHx29g9YeEw5D9MDJdt5yEobVsQ6Fd,178903.60,0.02
4p1SpAduAQgKN8zERavtwCAiLMWdANCUXo89MoVVQm6z,FJEqEh6ZsSeYcSKomwjLRRUrFfF6QFrX7eVDpgLNSSMo,178775.20,0.02
ATgpf22dVW1i6quyTx7AU9HCTBKTCpZszuC4bMa9S9pt,2rD6vjGCEPmPDi7cSrhRYSb2rPXtcqv6t5QzXw6nmtdi,178746.97,0.02
AgwuhTkoEMtYiHHM9DDUDKWoqBQfQ3KT3qPYcfRHqQ9a,AoBVrx99o8bf8rugfjyPnVHDVR46XvhFvVdH9UkdH22U,178609.30,0.02
EfcXe5ccRoWWgb6Cxgio6M7RhC5CJhmqQe1aLwSW6rtW,8FJhiUizcY6EcCepqX8gbdrsDXc4ubKhJgsAHooMscCi,178434.73,0.02
6EEFwFP69NUrJ7HAkmjjU3xw7jMRSkPPC5SC9HtR36vu,4t4aRPi7RdaCzdBAyT1Ng2JWkkG7AqkHf6c1CSpqUzxC,177832.37,0.02
NjM3Ec6QZ8bV1zYsKpW8HpTEEskCv512aooM67g4v2Z,EmWvXj6iEzjjVD3noopwEuSZrZaBg8weFo2n3upfaczF,177568.76,0.02
491RhK7W13hfK8LJiE5LUYkioYUvRXtkFmmj2WpJ3Jpr,DqXEJvJyWvE95BZoXFoXU3NYF8BMLVhgGigRq5hxpBCS,177409.98,0.02
HzhfEbFzNfnVqpndY8LQr4Ks2mv1Fa1AttCLK8H8TmGV,5DWLBBzpsUMgh9BtMhJuBMLVSATBwoQFEmGDF9GTuAey,176449.80,0.02
ERgtHKpakjFBtcgrh4abzpqFCQKsMdM7QXdE1sfafrWU,99NwCN4DadMQd9Za2HKLSQW2hHqbR2PM5Vk6H2QZpRoz,176220.22,0.02
D3w6bGJdpJtUii2qfSTfS2F6xUQErj1yfWt915Ukbmbk,HqBhUjAVyN2QLw2QGejxP1JdbhW7B4sqFc58YjysBBNM,175843.84,0.02
2PxWrZqRhXLaxFKHzdpunrCUbHi9WvMifB6dhp84ZruB,7o1NiDEsriAN2vcJkdAWudT87j1aLy4o4vKAsbEh5ySv,175828.94,0.02
NbKGJi3Rpi6YL3avw8JhnW3VUA3rE4YBDYq6DZ8kZ3T,2ms5cc33Rjrn57sQ9Cf4TWmbENWhdMQ85V4SFu1u59ZB,175758.26,0.02
FCCLaRjgEgw82S7n5DoaA31nvDgkzTCirfCx8ZJovxhG,BKYZj56gJ7ssEshWRaqZ91G8D3iHV9ZHGR73RgXRCock,175271.60,0.02
7oGsdGepkwxk1wpzfZQXZYdAcfRQj8YKgvYppr9unHmu,J9Y8QukKegmGFSoz79gWbGzR6kLJQnuVEXLDytLfwLr2,175129.62,0.02
98AEHXNNto9cMpf3Gh3GELqeiKcTSDFffSdD9fqWrPFG,2w6nK4FFbvpe3ALNpP9pp9huY3JXAktFVbUaTbLe69cG,175000.12,0.02
WmPr62YZXiY8AuVwLYYNL4f6R48TbNrLXC5FB8rST8u,F8KqATF4NESinp6MfB8iG5D5A2Fb3jxhceEMUhtwZEDH,174869.92,0.02
8WRLbfKzmMUtFZVhJAzxJmsf4oUW4PhmeYLm6gGAfUXY,4Ef59FiNGmdu23sdcerzy8RnfLKsRxyckBXn1AifcCAg,174763.00,0.02
CoYczhYMvsKGpteCFgHd5u1R2GC3MWBgh42vyzquZWCM,BS8iCbhJwZyn8vuDNbGGVRey5dgPr9N5xeW6F2sywfXy,174615.60,0.02
7KwaVcDTeVR7GEBtdrdMeTjkATYBTZN8PdHE1ijsgnGX,FA36SSUcuyvWD4gDBdTdbRdqj4m34CdsYbC1D89uXTCD,174248.65,0.02
DhpdM7sFwdqun93eDFbfMd4wXoAcrszouKFRqc9rZhsQ,d6rUtdNjfsvp7FhNUyBsX4G27bpNiH5nphT6HjHabSM,174123.58,0.02
oQjXAdTbh3tyE4mY6YWaAnfR4fch7UkHFeK8UrFGFyY,DiMSSuxqbYPb4K3WqJR1jhWtMRoPEB9m6BFaM2XMs7r1,174093.19,0.02
Ge4PKfSgCkytyAMvtjjqVMUwrjC5HWPt7BCtgzuGt7bq,G5z67W6iU3T6u4XhGCDofVt8rwDkH6CXwtjzUsh2CFDC,173199.20,0.02
EKshyZFN4e7EWFAHcpkR7HNJZypPHZXdHmXYMdkRFaJQ,f4wZPHwXGViMVaoHfWJoC5q9jiJDxXftib613n366og,173133.21,0.02
YKzBMDa1ThPktMR6wjrDecAsJTFTEkGXmf3AXpdLTPq,HU5mrAZdYbkHLzLxCF9LvBxe6osKvMjZ4KLDZ3zcJcL3,172934.90,0.02
28K5qSowAdro9yYT1XCCMUVHuRkCpZbHfpKS2g6jBKzo,8Rx27tReSbLZJ784fN54GDf2mFGBJ9T8AqB6iozvHguH,171717.16,0.02
8q5fkQD6AzB4FMHTL7EGQ8F6zaspxEiRfNcBrnfdwJir,929cfaMm4UXegTnCgw9BB6kJrvNS7Co3yNH842pmAN4H,171690.66,0.02
72YFrCAyJZnx6CYcdYPWs8FTciuMxzjoU5htTJ5w8S3e,GwnYMMx3Mpshof1jui6d3YZ6rS1YXF1nP58oJ7GDm2sg,171019.57,0.02
ABJL99gcT2ifBpiRGYotNmBAFg4goWkNqDWSKCARxrWV,85uUtoNasHM2z69p6V2yVFdppi1JvS3hE189cdzUVCpd,170828.42,0.02
BsgFVpmEBB3Ps39aNQJPXt5mndbEQ7aP3fLXNRL8BTxW,DdS19mU1qbRxJuXvsrMWzuojRK2uD79AYZheo1N13RHA,170000.00,0.02
7kauKvCiZxBp1duUwhvmUviC2zY8WmNLDb86CFADN7bK,8goNVtv7nUHbKmf1U3wroZunMXmzzLixpPxM6yUqxGh8,169902.07,0.02
26kBGAww9QBJgC5N98qYBNyvKirarMVJhFHnWeYqkqWN,2wMjGkL8Vxsk8iHsTTrzusb5FSrrDGXBLvWoimSkTYRo,169087.58,0.02
AKnYYqxGwLyFyboqP63fMxwPFVGzMLra5cisMkntiRYf,4B3Kq4mn3uE8MsdFuRtNZWy4fMpuDqgQqKx3KNHV3P43,169045.83,0.02
7KochA4uimkHZXWRcPubhLtYVqdqJM2xzAma5iMSQzdT,CUVqgun72jUx8kpfNWuyv83SS3LRLuzP2KXv9MLdUYNt,168876.07,0.02
3Fw28Gu7zrSuyjn7qGQvzzyzMdEfETtaybc1mcKtSyHM,5zBAxDE89kjoMnv67dY3kf6bgGfiJZX1z3jc8hG7qg97,168556.14,0.02
8R1qFe2YhQ1noY3eL81Nvq3a5cLvJgUu37sw6R47T7ws,FNyx3PyGFyYeEXN2K4PpeqVfFUr5TmQeLtiPS4DmQfxX,168235.48,0.02
EdwpZzs5L5iCSY7y5DYbPk3r2KLmRjj71kzjK1R7ivJF,GB5P6d6gfLUQW6tqhkwvfsu94Z7W3RMjcrA6BUHe4QMB,168226.41,0.02
7xqS2RNYVeLbzDq8vcajS67QYpzfMT8Bzauhnx3qE6Z4,3KsNb8syhMqvUJBpvDd7tmf52t1LAuDuvZ6tGzdbghq8,168031.16,0.02
GwvSZjSoqpJWP47QtpWCNHmA17vfvgUfZzDzkzYZLSCY,J9JLbKWCQjTXLgN6ULqXnJvAfchUP8313SSDhN1A3z8e,168001.32,0.02
DYHWcHo9H68s36sBWSG1sQfhUz66n8e5mSWSYfDxeYk3,BsDwBrxowBwi25s98apBWG8QmEHCni6rQ3Eaq3hPFqb2,167625.67,0.02
DACtjYnYANRLu29fU8WzHmiADpWJ5biEbJmMp9Aq87mm,6v4DusX8Hiz1ERd6Q4DxX673ZXLodfUhuHRGPwuvoayw,167162.00,0.02
H1AjT9ZkAnp2Rwggn2bPe5mtLMSGJfRXe7uebM5uJa2q,BfehDxEMWhZPUjjM7vsnZex1WsACAgU9uYuKBDdfq2Pq,166871.86,0.02
EbzQJGzopZx2Bm4eXz1jMhRkYwLYE6o9Rwcigf2ZoWpU,HANob7mSduTAKpuQbf7WVChqBNN3V7Foqm2N7WkSk53C,166359.40,0.02
JDYsQ2C9a4KVD9bHk7ZANiPSPZuCPyayp3eQ1ZtqHRFs,AJJsftrxnZyzeAxqnxi1N4pY2bPk8GoLP9LwFcCEdvAQ,166036.99,0.02
2hAd2KjtmEKNegY9hETMzdp2C9JRRMg1kQeRMX2oknKg,BB49s5zAvKKGsMTX9DmqJRoKnPt8aLh4yFiBqHvNAM4C,165407.47,0.02
J9eqLqXsHfpsAot6zRgJRetc9ddRsf28SA5pg8HiENFc,B5itKoYa7TV7oZuv2FTmjrimXs3opFh49MGdVUZDCszT,165256.19,0.02
A2AUN3Yc6VkcytQ6Bbqd5oPGhYCCZs6TzU4CQz8pse7K,6oECFKrSa9TuNCH3RtTm1gPh3bnmX5TZaS4rQ3i9XgQ9,165195.14,0.02
BNnPSCPuy7ZuGETSXS3bFCgGXepZQSwj7qBd39KwmRnu,J4ucHmeMnKDhkWNjRWTnS8WsEG2kkUe13cwzncoJayoJ,164581.97,0.02
nwjns19UL5xqZiZJjTbdNhU5NgQxpkxsfXqqR68YeMn,H1JQb34YNpcE3tAu2MN9sQT2AH7d4BFEsfCkUh9iSm67,164010.99,0.02
DHeRutFy6UVFhVTPNXcW5C6jfohQg61oVAdkoBtRPze1,nTEukSjJqb4gJ3Uw3HnKjGNpQWisEkc97KGmxbYGzwq,163547.52,0.02
4yVtvKR4X91mj6sFQhhp2Lgm8L5uqUFtk3hZYnhFNucq,9xmVj8t15zw2BxE3XwHoFoTVwAzhEaPu9vKHAKVH3tGk,163280.22,0.02
2FUCAxfk86ThAVf9hiUpqHZzEPLuHYheed5ULHkk5efw,4fcohW8VkGBsnBa84zkYFHQhgCncUcyhkqLZW5Q21jBX,163204.26,0.02
JDiKRr1MEEbUyksZAaMNApqYXbvQD1P2xTmqZtg9D8ap,Fu8DPjd6hKULJaCwRTBuyhUP48pArJTH3TUK81cGeyBe,163017.86,0.02
HLuAUzfsvNNEgFoqbreHv7PRrgZp37ADjbspJEWrLSma,CMUoMnKFqiSzkg13Bu9aDC44VMqvAYNzUe6YjysbwReV,162424.23,0.02
7PeoD1G5uhphEP8toNp4RVFfsKGYiC4inuK5e8YmGjdY,5D2HwvMoQ4XW91uTaaezqjEuffxFsjeJ41S8PYzCijZ,162312.83,0.02
7LYPDRFzMme2vxYMqDRjeNNbM3bttDMtiu4rQ3oPEYvY,ED8UHDVLAUe1ELZFAzZQpdxJ9cV1cfULf5ZhLZrAK81r,161930.39,0.02
DWvAGkfeHTNd2SWkQh6LsaxEmR3TLn1VuxCZiyb1r98Z,A2G7niTE9JaPUYSQcurHxtzq64aN4gR3utjvhV3VN8vv,161748.49,0.02
A2pz4ujSZHMaKSMoGfFPai2L2mhDZSxjYpom7XT6At4F,6XcQTSBDiRiLRL14P34nz4uD8nzPoshqWKe37oGkY76Z,161712.70,0.02
8JKZAwiTJvkWL1ggjx787t5tcCgvahk4RYruoz4xnhXt,CQGU37WHBLHBu5ortqWirvkg8xLniGjwULYAsJNJiWwM,161574.69,0.02
5vTahVipqrcvQZYh5N4w3WkHCBFZsi7CdvcCYLUwH9ga,3wfd8Uek6bpeo61F8An77AKWGrusiFw4ohMC2y6SyZLs,161540.38,0.02
CcKNLFMrDa9duwP1Vjgr65HBjZH81RewWRQN9MBWhk1d,Djc4TLKWDiYLMyshfCWY73B8XcgHhoBbFRm6aVHJuGH9,161497.14,0.02
5o3an4oehoptQLQY7fkXed9xiXWvWLuanaCkDEFHWjZP,5kR4vZfA6G6mi8GzyNRGRADfzvr2Dc5FoHZ7Xu1nrs7n,161445.79,0.02
B9KiiJoiJoJGG66DArz3kTYwCpJWiiS9egHsrpZLK5LR,DFc9Y5RbfnaCWRaeCQiGuYM51UBmMfA5KcrxRTfpN9UE,160947.23,0.02
Nc3gTjrBWX2jQZ51gn1FMs4ePHYd3psoXmvwTnbGw8W,DkNC1TPvRsUcyCbotGiqQMmaYsN31qAm6KNqpcrRVEK1,160939.23,0.02
g3yERaG8Eq6gMUQBbPgFYW4NJ1XEd53iPjFczYE1Emi,8iA8h68La8Dwb78g6HhmCS3hiZcd3du6BReToHCTxHKN,160487.30,0.02
E5Y9JAy6C26kKiX62KZ5Tvcn78Tdz39tHVUpRZApCsSd,JDd9UuQ4n3JhuRhQjU6gRDyND1rA8heefbc8hD2ju1Xo,160434.12,0.02
BKLBXijVbwJK47fJWHmWyz2VAUnWeZETYLwYUD1ddc3k,GxGYuy45JjZeSttJW2TRfZz71Y2csRsbWEV5PaLtcrci,160405.29,0.02
3SGa3nF6contseGRK3DWuHYnEEUJTgpWJWPTz9XLtMkW,HecbgMuyu5a9iP678wULThGEEsEWA9o7JdPADFZ89QJD,160313.47,0.02
CGRBH2wD8kmdyBDC6Gw4jktSgHcZ16rHH9qY6ypeWRvw,BkYPdx4HGKnqbgmsCzZBsM1oBvqMWgm4vBobcyMVvPQq,160006.78,0.02
4MbJu9VhTk5FMF5z5NGvacMtDp7mB3xPTt5GFMwm9EX1,C5VkonLMue2MTZ9Zi7PYUPnwpe5wLoqU5BJEuvvLgCxG,159905.63,0.02
7TJbv4W56cCmTc7yuDNDMvK277VVzwLRhLQ5b5YSez4W,AtJgKEZZEydeFg9Sf86cu6k1q8TShAFkVVvjMkMP7Hpj,159482.13,0.02
3ataxjDB5W38F7T23J2193bSLfAvzeTkFB4LAYx4XKUa,C8gEY74nj9Aya9rs4GA6tWXhtsFTWTJAVWjXGRahvpKM,159074.65,0.02
EvoeSZQQyhSHDud7bxwNokkxxMARACt4RQqJ1CQdwcfj,5jnPnwZnfsGFSWBmv7DeQkadaXjMNwzobK1U1nzCZWUZ,158652.00,0.02
5BVWYY7w9nt5wZRL4dS42bsFuQgYHVk6ZUmCZPPXyYkF,bzV1t5XNhVo4wD8vor92FV6NQgpjXrsQ4VHMH6dEG3C,158482.41,0.02
BjCNaM7YbE9SjFi7tzi4677zg1fKXGJwtecz2GWwWuhd,ABW1YRBCQKXg8BADpLuuECkVhXS8iQCs1k5ycabQHjPW,158310.71,0.02
5JFaYWV253pNZj6rtCvnrdmDU3KX6Sgfrh1MXvZCruTn,CZvUdKRrbcyvTUogyaNG55ytzLztAwc5kLRvVDYDghYm,158261.74,0.02
7FSSXP7VmwJJMMmks99Kpa5adwggmsTiUUJk1bHAou6Z,83Xy7CF6UMehPA5Vfv6nkqpT1vmugc1iZebWjACbACHd,158196.55,0.02
CDXRquhTDpbCx7PvQzDW1hAgaDavHtv41iGF8VAHeJ8Q,F5gzvqFKGo1Xy8sdQJQnj46sDHMVzhSDGUd9WpKo1Nda,158096.49,0.02
B49EJbXftQUysHurZf1coUX8Mp1tWVBB17K6LqbPCBng,Fftnup4QhH9TLr4eNe9RLmt9g3PHaW8oXWp7ZxyH8BFy,158012.45,0.02
7fJq3JSjkpwf7q3fQJdLbQcHWYsyFcGXvRgcmmBZYnCS,j4MeZ5FkjTwVNBYXw6nMQqx3aHRcNxB2jQFfxmhCjZF,158009.43,0.02
8WY1heYawBqyg7MofWqQmVScD5kcke2g1v6YKGJMsTv7,F7LDrabFm5pnrFLi5tr6RGDwpe2gm9zLHDLS8t3fs8y8,157743.02,0.02
FDUiyuNrtt7YswiCfhxhjrdGPar4mDnLhVaH3WUadufk,HsHxtDzHtZD3Gx8hvzh7kF1YXEuQRf7KjeqBjxZNyEs4,157717.59,0.02
EU39HgkBDMZXYfYmGp7Kj1mqCDaUpdhXvCnSMrvACCr7,9qb1soxrQxHC9bakckSU5wQKoGP1XShNiZB4r3G5Muh9,157569.98,0.02
8FCTYhRRh1ehjVJMHfh3D2RAfAv8e1gTEM2S37LLR8ZG,3fpHtvhtoUZRHWZFMxJWxu8NMZkGa2uBn9ze3SmwTfYj,157449.42,0.02
FeLtxamuJ5TaKmkPBMk6stRK2K1DN1DRwi1t36jneFAY,7xdVL1wJ6y8PJ5upHVaMQCWeKm81477kMCQ88v3RMqAb,157018.16,0.02
3f1SN9Lgi86ss7PwWGqMNrxQMK3Mi1MJK4sWZBq32is5,JD8Pc1N6SS8c8FF9zZXZMtaDE7BpsxjwJJEqRsUjpoB1,155874.09,0.02
6iQ38mJg3HCFwokcLXkxk7FqnYJfrq4ir7UoA8xSq2t6,HAojWipNz8YJgPbndknMw1TjRtFeKbp1xuyhesUtFwEu,155552.44,0.02
9cyS3wvkdEJQDmH4sc6XtZy5P4sb9hLvQgL6HPLxPKnF,Yb5krnR9TUUxkNMy6Ro2AhoVjEYVwVRapSJ86vdK8bN,155084.66,0.02
54Bu7cbghnEo5bAJzuGc9UA3xUoS14s891og9go7Q8Ph,7sFawcaqn86AiSorfQZ2Crp9HQjxctuVFZFWgPtMXjVw,154431.68,0.02
3FF42ETjUmLvb7GWVF8HiBbN1XgU4xhbmx7K5y4DUxwX,F2tTa6yRTw2simAm6MpkKoGtAtoz4xAweAov3c68RsxN,153901.32,0.02
3TThsvPvAFQjigY4AXLnH8XFcuFXrGim754cpnXrXp2G,Gw4GrfWnK4deUPBek8FhKZHmkdQNLSSBQfLGd1nvJzpj,153353.76,0.02
Aha2uuCWY2CFD8XxeFL3M8zZydFbpkg3b4kwYBLUyLqL,EfmAysP6vGY9ZodxCFodLsxRJ9cGSKY8B15zdsgErG3o,152799.17,0.02
6GSENoMDezKJW2fY9cNcbhiuvQzvM54QMYhNXaoiYi51,CAuNgyKhvj7ytd76B9rnebJiEthR8HEDye5uEFNy11uY,152782.06,0.02
F5Lk5oDABp4ioCpkqKSi3NvYpiQqzKkRMKYd7eXSDYvc,52M62VgfujeW5sMfrYBXopdLkbEcJ3fHBWvaT6CfZYnC,152612.48,0.02
3vTgjKT5sVca8HCQqqBFBygSVv3Tc615UrbibqKsBf3R,AKvsuwW49T6s7ifNbrpk9UZbtiQW41pLmMSBYkMn89kq,152525.17,0.02
26H7X24dYEUs152CzYBWrsG3ucRiUifAKhUZ2FhXyrJH,kbXyWSNxyfy954osdiMcn9B9eQXZhNJDSwXayAW5ADB,152228.38,0.02
DFYEriQsuzSF8bYaAmMpcDyC7dBEtXkifjuvm5j5aEPL,7Ef7DDeChemeRbqxWFYKQ6xXKE2AC4Y6ny5AJH1jaxY3,151808.90,0.02
CM7iiagnszSAWmyugMEjQSuG6VGMrAH5rYz5CMY5EwAY,cQD5Rs8JHP314Z97rmdBnS91wEPP9qx1fr1qboKDkrS,151748.71,0.02
EzxmY5juADjqdMJTrzrJXjZ5bNHF6YhemfA1bfSefkti,8tZD5UpKgmkec8bo9qV3qRYJHya7PxHYBzDgfJY2ZP28,151231.65,0.02
5fHBsNCJyPJYWGtuoW54YpJP1KtPibaBYwv9wZvzjohG,CJDfvyu8tpwYPQAnhLMHXPfkea7vmLHoy8Jih1g4trhr,150902.32,0.02
DRD18vc6BnNS3QVtR8sS2Jfn9LB1CUYHkJHimX9pqC9g,JfVuLYcQDNyzMGPbqprHf2EkwA9a8XNHiMKFYVEKUfG,150724.05,0.02
E2P4f9ABhaHjzfFJV93Pg6dfMGCoTTpDoiPanq61PxBM,BJNBp1XjtrgjczpECprTvVZz5vPRLENATcoNtghz8YKR,150641.93,0.02
J6wqmLDeHz882yak5tTrtXAUddS54Q8cHREPkBCVYMJd,3GTqb1BVN1g4jWPpiLUbWYUse1c4nVsmwC9CPch4YoRv,150535.05,0.02
BYgDd48qG7wrWLbkuagYKmRTehBtqeAyMwGgXYyPacTB,9LveCzA7CAAzBQs2XoVHBHGCzGDrHRTLpG5K4bgRrsvD,150299.80,0.02
8g5pH2sKs7U9UXVnkgto41oGR3cPWqhVGyu4vBdoREw8,8uCUo8uzr5RszxT5DzANEDauHuufARsZVeFwcZREUBdT,150274.52,0.02
yMd4XJc8ygutGjBHWt95X4ucv8aEkURQytnE6ja2YPb,2F3JmB7iS2zizG2XBr88WTvyao6DNqtBjfxPE4PJqAr2,150055.26,0.02
8h52jziQ287nEQvtcMtJ4hoey3cxENxS5dZK2TFLr98E,5Mjzzx6angzXQNci2bXowM8VXYZZnQzgRdaVw3bbFbUX,150000.00,0.02
