Account,Token Account,Quantity,Percentage
4eWThAn3r5LjHn2Lx3Ebmu8qBDTnBaPkMN1bkTUnBMr4,GR6PUbxvPJx3tzwhpVpRvenup1bN6LiVhoYS4keBzArL,3579.20,0.01
Ak8bho5KC844Akyycg8pdFWy7DuLTuQbhPdPDNADRN2S,J6aUmu6gyeJc2qokwLT3yGZAMsUzo5naKRY7Sg3BJV4A,3575.35,0.01
BMoD3RYojabzbGjJmT4xS14NtXTQH2RBYqH37T31gwMM,A7uktv9wEZ3jUocm5HyBNCx93b79NLsYE6BjUsV5tSSJ,3539.38,0.01
31E9fnza41McdSw1bVACS5YoYRw5cQVtQ9mapqQFxfQ6,9Xdw7jgqBpzGFsEbUpUSSGYuh22YJkFcZUQez4tRkuB7,3533.27,0.01
DNtqXYkhXqExAShxHsp7P4Ha9GdDLiAQgVVJbTbtt7wi,Cr3YstLDbjbxCDSzQHxddHkG5QWQKezZtB3i1JkJJydh,3527.94,0.01
b969L6ohzh6njxygfmgNeyLtyLqnKgsf4caLRamJM5S,97LcMWYsQCVwPAtx9zJkPhedhYKCyitLp8e6GoQavznb,3517.13,0.01
C9iDxAJNSLw3yHGw7SdVsgtp8Et9Ym67xp2KCRP9KW22,A6EiP8ep7EcML8jS8JkTUuGqWqZjgemXt7csyu3iGHRJ,3509.40,0.01
BdWkPgU6T98Sf6DajNp19ToysvAvYLw9urxRV6m4Tk28,fQ3DziVR8rjUnrU7HjWn4LvpNp5M4Dx4fbf6DvvNuPy,3500.00,0.01
27GwE8kVa3ikS4guTajaNTmm981tjpRcbE74PmCG5Aav,Es7ntx64QB8UsMMCgC2aubjCvBx5QtMGKfJ2g2E1cvUn,3494.43,0.01
C3ybpUqEqfjTBxo6BK86vj681PTb9mAQYAG96qc3qqrW,4JnhZwV9GdTeg5ozbNBUTVjZMHB7HDboPnjY9Bncnf1w,3469.31,0.01
BRcYtB8iSUR4DmUQw7EB7xRuuuQMkDZmK2Y9n2utLm7B,AQPKcaGzn1fTxkGjRRDjWTpRwPg2KJcccLxMAJSvqF7K,3463.50,0.01
F7RGaR2ScvEErAGf64X7kVJE4cAS9HmqBYeq9by5YsV7,HgU5QAn8jnJ3XSpMADJqUrDjghBUScVpA8HvcEFnFG2W,3461.06,0.01
GJWaKvUt5tNgSk1RB6jvySWAxwiEkKAypBYDvtSf4Rxt,AfFDpYBH9ERQqwVdTT7fAFkpTU5podDsz5fe5QbD8zhP,3459.03,0.01
7fWGmArmCzbu3Uiao1Wij2KCu9t5Zx1AUeya343Z13Pz,6C45LmxrynBFLby6zLhXezAnwkm2JnA3rFEGVNYJQmN,3455.91,0.01
GpWBwZP7v2dgZZVAtW3YMpXrUPouWxkEvYWRuNWGV1gg,C5djzBLsFJN4fm8mJCDo6s8nTBREkmUQpVcH4tGnTGNP,3453.61,0.01
4S4yzD4EVFhPeNz4hXPfjU1KybM1K1g9PEg26hFnRBV8,5HmgUauquZMsJuE7hSeNoMXhiXR7qSv38g5s3vWnz2XF,3446.21,0.01
4VzzbzFnVTeP2zET7Ef1zjGEWBwK3eGrYi6EjrLTeoXn,B7J52GriY993p36fg32D3accCYpnVAHDNg7hUxGo79X1,3395.87,0.01
63qj6uD9aVuunBp23rshy2f7nRsLr7n6WC9L94jqBpVs,6mnaN8uxU7zXneAQYta8TUvbJqBsYV4gGTrZxEGA6278,3389.53,0.01
DXFLnV4vrWJgoitcT5TRHLok3J8rt5EDch44kf9grJcB,52XLWhxnQdKEiqRe3Kv6AwozEsMnTna9812ER1DJWnYk,3375.11,0.01
ELc4jsr1BBCT72V3RDjDYZrAFvTZUoQ6BshHg3rS8hcD,8vyaVnytxabecukqYJEuqDiDgfHwswK8gfoYmunr5QqS,3374.54,0.01
Ai5zUHPzqYASmhcpQKMujYiVGgQvnD13koY6mNEMCGtg,AqvfEjyc858NpRU9AhksaezaJvXB8No5BEJJpfvJyMPA,3369.88,0.01
ZqDK6VTHNxenm8HEtHmfsdvsXe2mRayeJPvSbQr5xHr,5ZrFL6KpaSAvsyw1DMwh56sAXFdvjif2pF3QQcX1ftD4,3363.66,0.01
CyPpwdPFdsMfUC88e5gGviZYNLK1u6oHvL6EUs4qZeKQ,F6F5RDgSpbD3oy4hbudLsSJG7iB34Hn9o87xYfXAFyR9,3351.94,0.01
4BAFgHFmrC5oMQWbAfk5JuD68Pwe34MBBfBgEsukX8eD,EAVDG9P5DUn4ufgofDKvDNnnrNhgJYt7KScqdvDxFKTi,3347.31,0.01
C8Zq73vSjSw76Aw5iEqwhBjgPTxFcUHWAAWEEaCVLKhA,D6Hk38KgutEMCZiGYSaS592T3WAMp2wBChnuSKxWTEyy,3339.46,0.01
73jZDQmHUNGSW6VC6DQSRocY2yauV5349aoXsnkutm2z,21MCdwiVZmKQoExiinwPmWa8RWRBp7BPys5wckECGQkF,3334.14,0.01
7PCLb3V6rrUcDuZg1B6V2eXgM1TWYNvRnB3FQnWVCsMh,EUQyK7si1PZ3hbS6NLNXJMCHBjnjV71R4L1Ddpk7sFjW,3328.25,0.01
ByRiKiWyEAdnG9KEtSSZx1gxGjQvvCHxdmEgQj4Zcnte,2vNchNt9u5rFFmoY65j1RXA6D3Z67yboaU7MoJsqXj9g,3325.71,0.01
BN6bSgzMjRsCmPZ8cgvkccPMi7HsRzZ4b95jefnowU21,2wyB6USjWpxi78MMFpNB9bKtowu36Kdsn1R5fva5TPmc,3321.08,0.01
8KFBnfyfNLotfknJoX9kCShoPgqG5pPaS2PVSnHfy5XE,FUwBTfJUm7VQv9fArx452Wy9qgbThPijNfMgdx3LWKAM,3317.72,0.01
69vtKQTuPZGscrxHCkyCkQ6HqsQPFFLCQdQDqgPy94Qv,7ewzcivRZYbXJUziTVrzzttwy851MgWocDVN5zbUCmcT,3298.75,0.01
5BCxFRWbTPMQvks7WZ5hcvCrzBh1GCBqaUMzmr9XQ7vR,BFPjSVvRYfcrstJ6DrvVuzzJebMfJmqyvoerYV597YtA,3291.95,0.01
7qh56YtN3yH84v9X17hbpSmnRxhJTgKHJPUR6hLqxgp9,BRTqsD6Qwe8Za1MspURFHxun6hLWsvxgx9oLw17unqfq,3275.96,0.01
8DoU8mBmFkMy7o4ESEzds3tiPgG6ZcKVMrHsU7X4geKZ,CS4cEwaugy5x6Rz7skddzFiaUkztbaBDkSgJiEJJFSLu,3275.44,0.01
EaLXf24S98DQaGZCs3JZCFueKfQhddh5psns5dgXRCpW,3hgK1ssSKgTzAsfkjGCyKftKeBC7zr4Y1q7Wf2p4U9Sd,3250.63,0.01
6nkCvGNieyk7U9QQpcWq5p9y7Yb73mEqGw2KG2qJC7e3,3GgQqHWUYCs2cJpYN1mXhVF6WFvYxG4gY4KhNZ6TBiyS,3231.77,0.01
HwECqCi2NhQfJGGrBM7zD3bY5yfTgTyk5PzFfowR7cpK,GahoX4FJx8N6hYSxP9kPpuUPkzpL267wHFDDJqMW97Mg,3225.12,0.01
J5kHERYRPP8EvSw29gW57z9MEWL1FWoNPnnoX2FheG9V,8K9jxfQGvAmD68Z6k6BjALq78hyu6wxXnKwt65bQNMqM,3198.70,0.00
BXjDFAWbooT6Udp3evYxAfHY5Q746ziAu2qTjzetpK2m,2ak9VLVZU1VVR6EhaL97hc2zBVeR138gMKYGTnmDXMGs,3195.32,0.00
CZtLuKUSP3BLkbmun9eAvXn8YQVt4WupxGJkSikTPQ8w,7ViKANDyNvCN6NmMwD8QxHMEgGnT8oQ8VgBkYbhiy3dN,3181.54,0.00
4SFEVy5fKhJPDXQxmsR5gxLTHU5snEsXTuKs49R6Ct9d,FSuX31gZKeZxJ6foEBWmQV3tJz1Ba4zxKXRWcmyXrb3c,3180.77,0.00
2k9HYN8ZsCUk7bSUjdgJTMYbvidPBzZEzFVfb7P4h3xe,7HGcxQaxN1NkWx5ERY7m3eagj9komdMpTC1E6Usn9ZTk,3178.90,0.00
98f1RGPS1n5376RLqmH8picd4khpfK4PoEouyY871x7W,8d6vK3uz3fiqAp3LDbaEvfcrSN2nP59PC7bpN4mCskT3,3173.74,0.00
HcKMsnztn7Hf2s9S9rv3T6u3hw5b6LBce2TSN8TaH9oJ,5dVTbHmGeChASLev8g2Ft17evizr8wUYP1ffBmyxF5sp,3142.12,0.00
56ECWKejEmk7MHr2ggiUt1PM7zk9ujjqwxBqbPD5DYoo,6UQhMUYWBvkUL7Jg5eDrnqrMiutsmEDfi4SjMEcx9pf8,3128.93,0.00
3iDohVtZDXQGbtmtyjPpYHazG9Yzdj7ctHsEqa27j7xx,FA9rTNfSQEkMvj2KQ7bhPEswcvHttAddun8KmX7sTtX7,3128.72,0.00
G5pyhzAPydX1t2c4cnP3HdWckgvad7BXAt6WtHpKUZj2,7sVpPZFLoUrdVn2SyodGN9a3gpbQGacUtQDG47X6MGxk,3120.58,0.00
HSFqjdg91Ntybk1UxovnvzQgzqmyHA5fX1u4jaSs8Jhh,75AKXN6xMXkWrpNYs4NSoPGyM8L2NcY72m4BX1rWPzRb,3115.98,0.00
8hSU2Hwqden2koSVyiQVqkmJkk1Q3UofX9KU716e1tRp,Az6YYnHB8UBABvcoC3RS26rVi7aktvEZSaLZ4tggucxd,3115.76,0.00
6WfzRVLf8BKbN37ttPtezHMkuaKHJrDiAtWpiguS59cJ,HPiTK45SscyXXNK2b3fGeqwVZam15cBG14mpVX6C5Ewx,3114.09,0.00
GUivYRKm6efyCMtD4qK1FbiEguZSnchAmrzNesiwfkW,DqU5dD2ngpBgTnCXEy4jVWngv6CnGXfDMQEcPxXUG15y,3105.29,0.00
HaKQShWbmYfns3KDGMPT2NHE4Df9e2aYTQr9r481kcW6,HsSXeupy4pcm7pKdh6KUTN6NXv9LNFDsEvxkss8Nc4NC,3090.56,0.00
9tJ6f5EGY97Nok2swLy1YywvDGNirAWpNxsxX1wn2djV,C2U1ig7zuFMofmCmv29FCg5uYDmvHKcgHCxC8iWq2nrs,3088.83,0.00
FCV1ab68gHbbWM75SMHUAJanSmK9wxJSYivu8cbHfGko,7EQNHJ1emrXjYCRoyLGuGkhK3ri4KioTBU9CGi3Duvgx,3074.29,0.00
C5QyymUqzn95ezKkfMgYjP8siAefGgVznacSXm7TRsBB,5RfnUbEm2V8c85c4pTpqjqVWsgNPHsbeNkiHxwdcjPvL,3065.24,0.00
8hZTzcTpB4VPjbBsGkeU9tea6oQUnKEcQ9nFpfy93YZG,3iPmuLtN5aXuFZKVM6pTmcvkmm4ptk2MSbCVLfGBfCwb,3052.03,0.00
34AmYyZKqpUZYNptX9o9crZpa2RgFS5MwWMCokxo172j,7btAUtz4mXfPd7aK9fugcD3jYghkvwrZeKAVmTPWb3iZ,3047.84,0.00
BuPg6ooM7YWzcUch5guHuepktqD3Nafzs5eKnSvbBpQu,BapRsCf8xvtnGqkwAqQXZWS3DP4aVB3fnxA46wbzfFC5,3046.62,0.00
Dd5u9U8c7jo8xvXuaae8pTyLe5rSWCVBUg4cuiqriqVC,5Y13qHSzXwUX2z8ZhijqFxPgZ5xwUVNypqP5Y5VeLPFh,3043.83,0.00
3pZmczXUcm2pEBY3aJxsdbdS72w17TYYzKmUfiqPzf43,4rt7Z68AdfXJKqZbAP1KHM3n5bqf5Q2tkf9gx83vp9f9,3033.69,0.00
3PU2dJiQz24Rwk9FNmVMAcYN5A8tLzWm4Mg9Phqu1oc3,FNAJc3pwfMKvjk9LmfAxMdmXHTARVZ2XkmNVftZt2umK,3027.89,0.00
8ccnDwyVYfQAkQRV81DQdTZva4bsTJtg5S8CfrohsRkp,4BJL3MLqqE1wsqbcieNEEzwqLvkp65VdhwKesS6ADe31,3014.37,0.00
3cL7irxSq4Z6V1fh1ML2K1V9vetUp8ZHjwSMJfXXTbTh,5vK89q7ipYZsDMKh8U7DZ87f99XFAZZJFx1GDnvHAvhA,3000.00,0.00
Czkia5AUSq6SsqS61RQSauyAaZHf9Lf63LqzBPkWYHvw,B8jV54ZHNB9Up9ouqWvYsYBYExMJQc5XPh9QnLpT7kEx,3000.00,0.00
33f598vLawxvvXR2tQt1ZZPdswXm36vMVPrRcMFJFPcS,6CCxiMminoHLkqPiSatTPQ1yqPdq7YLEaLr41D6p11kQ,3000.00,0.00
CjXSfu5gBLfH1dTLqUANHd6sqZVBzXB8p8HwSrXDSUWs,9XGTrRLfnMoCF4a4MYrWtwbYWvXvcxvsfYVvy3YAQ7vr,2997.64,0.00
5FGUd7gzTAa43bk7NdRaRdXHgScrkeyekRxBWgQgMek1,J78k295rFwPWT3UCd6LKTEkbWj3NSV9rgihhRHkDhi7F,2987.33,0.00
HrWTfP7U1u794Fue88ZdL4quJAzTwR5cezMPkf5SuAfH,H43zRB9voJBT1WDN2rfGiVdDBpVPxpcXESXyDSUZR1Jv,2985.33,0.00
4r4Ukxsfk9geDSejYBotyPDZ3VxQ7GWaXRvcMn9nLDaV,3QaZuDKsEfTBPFZ82V3ciscozHrwqXVp1q1JLTZ2Z5Xo,2980.09,0.00
Gk2bHCG3BbjsRX6m2hUa5MDRdfBwYjQGWLeRGZocf9oj,G2Y6gy5z4kSJ1pFEcoLTKArr2c5fVaebvPpfsdjWwZ2s,2978.03,0.00
HNPxLVzbxK3QMBbQqnw366CmLm2Kak8NkZRfes5xuqwe,Hzi1y3e2QGsSyDfMupgkbvbk63vyFPy3CjgrSBZXwtDb,2955.03,0.00
4sAHHNDiEYZreexSZ5mm9RE6iiaEmBdEFaJ6gF8pDs42,G4WCQgqNWP4jmBYqhcbXWn7JxLzdShpNib9W9MwwqCgr,2951.06,0.00
5mvVPn8aYZSwCr9NW269S6AenBt7HueB3tkfg6Gekwob,Bib6rZJSxNSYa17cAuTSiETYduRK9GRGaB5r4rXmDYWu,2935.11,0.00
86q4xrTdZ7MEM81AWLMUDCBmyoFQCFR6rCjuRDxc1H1d,B4fGZrCDpyrvY5ACs3kjwabapzceXoqpW5j9AjmkCyxM,2922.25,0.00
4xME4Mh5eNRBjmaY7Y5wyGLo95j56BWddCwYP2V2zSnD,6sNvDmuE3ErDKWxaxKA7jDJJ1MGmpP59GQ7Znw9QzL6X,2922.09,0.00
3481JvxBiUviMApLXnm2FMoBAjLcaH3YesTkTpnNA8tM,EuCombhwRwsNMS6Wz7ZufWdHbJjqUMhrYCKZsbLSeWmk,2911.52,0.00
AhxhLgDtohWDSnXV17EabQwD6LXK44gS8uKBX7FGS7yz,Ctphy4w7ptAiWnZMCwvqvME9w4cMJAhMgpn3qsnBd3hW,2903.47,0.00
DCCUdDZDS9zPQy5ox6qeSHYXaLsemNrTpSLzDEmMoztw,3qjJBTHXE5MRXqQND3LiDbidwPrZZTCtnnmfzQ7oVE6U,2853.24,0.00
GxZ3NRYGFRuHkrcMTiYNT2ZLM56dDtdHSADC4BMumxp,2boaRHMj2J8PNd7HUaeeeSnhcyzqHuDBMfHcGNHSRFZk,2852.81,0.00
BJHePwtnXLtxgaN7jDCzbALaH6bf7cx2X2e5AHf9ki1e,9euNzg9C2CxzhkNY22R3WFojhtf5qJ4DUbVg92fKG1k6,2848.02,0.00
8CCajTCznadbopfDZ28LwubMwxT94bCR3PpCV9avnvta,6ZKLws4QJuMQ7AudqSH7AS8BG33mJzib8xJj5XZFHT43,2841.04,0.00
jhV4LMmMETneXTBv4YWLkq34Zdv7CmV4N8YeQ8BBKTB,A1V42L3RqLG4BtPt44ppgaqaLpFFsMTwhS1oHujucxrH,2837.16,0.00
BVPUziwXAd5pmcRWJNgPCXwaEaZwXFoetfCZFRsobYh9,CNvLd6MDUtViBTA8jKNP622Y7ShMruwsZKJ3depPWDZk,2812.53,0.00
5Mq5tPXQPNepmVAHQPTXH7kZ8wgZao4mQvq6UMePDxmZ,DhfBPybTwhdCnDKYvEGKUKw7vEHE6DZnpKs5QwYqwaRa,2807.54,0.00
EPS4K6pnK3isZb6XdJHuq9F51vKDjupft1xQhKh4x25m,ucTdWSQPCGLym3nhSYNTB4cciBbFMW7ingP97hf4tSn,2794.11,0.00
43oVXdMD8ZbWma5Kyo3Xvbc5mxprfFEdWRnQuCBsiHZJ,8wJ8aUQaCrKSqLnRxt4ywgDybrYNHCUXdeS3Xvq5kGwK,2791.62,0.00
98s5gFp29cqNUBLAL5Wr2y8at4rUb13CNXr9Di1NfM3e,3oweLFHjDkHzir2KHfGmjNFJ5LikNgyJYXQsXihgS9Fj,2781.98,0.00
71RXMUL9dqoNWHr4jr4m4cyWVVSuvmBv1xXGG41NpMP4,AcMHRCSWvR8Ncq3iZFvAd3qPjbALueiNXJsBb1cAgkJF,2780.94,0.00
Gd8Pc4Def42n6LPrEeBb4yqvRkC1LdpKcs9FWwVqZPFE,4gBegu425Qaw8We97vxBnicRc6TkZeKfvkYgd8rTTvR6,2779.28,0.00
6v5WTM8io19uavJdgCMrDQfM1RLVZn4chL6KgNdH24bW,HBh3KhhmmCnW4FEAikNn13gFeKSFLS4Vv6dDUBCikJcC,2778.95,0.00
ExCag3rmNhDjUMjhnGBDowKUKNZeNKdKWgGKiQ1cs8G5,ANPbc74wLLEPuvMUwSV5afJFSD6gjHZdn1TD4QgzB9yw,2775.41,0.00
CMnyFaa9wVVQKHEHJDyDsoHomgePYzPCz3QqGGo3b48A,B7SaGdCbrGBGzgCLzcZVQeUrPbLcu7jhQEy5GVuzpoXD,2768.25,0.00
9Y6j3Cm7K162HEPVbNif4MKpnsCagpAzJtTLjSU2qQZP,Cx3X5hWXRkyDCaJHCqspWMEood6ceTVU8Cx5NX87yxpN,2755.92,0.00
AFGrjNmochP6aj6eHBNsUnPUhiby1yZR4iFCevgpTBoL,G29Fr8tziqQiEZiVKfyuCebnSZXoW946YNB64cUvgiyS,2728.97,0.00
6rnwN6HLxWn5v77qPrEsXeY4vLgJ6LLnRTC1jCeiXRRQ,GNQTLT5T2B3Hjp1SLt6xqvxja9wiWqntgTfKtenuNwjJ,2728.78,0.00
9Qdr9r3uaUrSafLdEBrqTqgJoyBkDjGetTaVGJSX4ShN,mcXFo2TaxzDpYd52UVHzABtMFg4qEw9nMA8RqER1MaX,2722.33,0.00
AKD61BCBCrT7u5tLBCBWBZwYmoMhZ5H34cJn2eiQj5Pn,BnDyuUFgJtnGScYLCAp2uTbXzuTWCLS4ra5TeiKcMqzU,2719.96,0.00
NujNXhwxJeynakCcxswcHizxVTfjbDGeV8KkCN4WsyX,5tBXFF2c9Um7MV4Q9roFDFTviGgrsPZBz6BzhDxpBmAd,2713.87,0.00
5pnkxDPBq1XsfrvxXJuXWaSMuAa962o9efkXSNqMm8Vb,3hkuD2pLN8LPTJynjkLgL11bb611JakAdrmcp7mQpGwv,2703.05,0.00
8FHCyXpmRrRZL6ewPNvB3L5w4S17DeWfKgRsBPEWTMxH,4zXRJxHSsYX5WQy32XhS2xgBZnA9J4ujEJjrq3iEw8kc,2683.97,0.00
87JvWKxd7txzTiuXcSGDaiu1nSXGcwpJZ32VTCLY3nHU,2NCMZLmFTYFzMNdbrppYNqQXqHnesbPJ4BdjX6bVejwK,2666.34,0.00
9D57YCfpqT6YxgZLrwqyY6YFxJg7PdnHowTrXUhMWUtN,BdrJQf3zYdJHjXiThvrSQEbbwm7e9JaSvwQ8LAiZTWmF,2658.11,0.00
EWijWHNxPFUSW8kpRbKvgui7p1VXXdX8LM8ziwfKt5sV,6QeusWVUX9KZNA78QDexQFAdQPQ6bKNAPJ3ico23ushS,2632.94,0.00
AtTjQKXo1CYTa2MuxPARtr382ZyhPU5YX4wMMpvaa1oy,A29xxQGXfk8LtzBDex1z59paDWEoxvgP6fVrQLps7bJ9,2619.51,0.00
9bNuGHEoL7h7WWDQF5e79kH94Q5b84hf9t4rqvAyCZ5A,HjjyGHP69t2KYCuiFdUNpqeobsKEkP47JWVtiWnjXaZU,2617.87,0.00
AGfdevpN5B7BajkWrnL4TmWQF6JBieQTDZcEKW6Y1koc,9ZzPXWegK7GrbuUZxCYZ8YW366YLCWtTEJnvzn5v4qMD,2616.54,0.00
31ijLcWMXRnZUqun13FiX9omH42day3wGBX6QmhSX3Yd,5FPERWMKaoQzXsEtfzQgeupENDkTAUoC8EQ8PgMuPkkb,2615.92,0.00
4BXUJQBrsBwEAg1w6Mch9PqZoxgDZdFx3tiLa7M2aVHQ,6JyQv4v365s77QRDqdGGaBEokkp4NZUCviGukXka7mDL,2605.00,0.00
VfCC5GuXGd3znBmMhaveB7D1vtEX8tpJuyqh2tN97jJ,2Xrkx6iBUHPSCt6KaKeZAjHDakyQ9QS6SQnBo28tw8Fp,2598.55,0.00
GgKDoKUiMTTZaQK3HpzGRosFvtEj9auiMFpuh3yhFmzn,JBt1t3gnokcBzzjPeccxonyjgfMxn5E4cE51mmZjQSEi,2597.17,0.00
kfukFWnhGGxHiNBWwcvRkDDKXFqUZC6h6yBLbfrLppZ,Vdito4aGK9HcPYsyWZE95jwVptTRvyPgkNam1NrSF5F,2579.36,0.00
6BCKkRYDuEV4FrCH7YSqpLx1JcRQ2cs5YgmfTDNqLmkm,5qPR6ajksgpK7Bvo4GPiJbj3nBCT5JEnYotoCspPaV2X,2578.17,0.00
545Bpo5XqauW3VgSNtbbvRbCkNH46KUcpL8ajowFKzoC,ATPkPVfCShagU94ZUibqMzXcgf3vomgz9biW52gRBpZF,2566.69,0.00
2NE9uB9tumHBk2rgTmEpU52ZTLSN3EQTniQNC8vExGpg,Ak4Zu8LpaFY3UXaDv3sFuQ2U7fX1Ez3uBg56MBvcuLbd,2555.16,0.00
