Account,Token Account,Quantity,Percentage
EnfEzY1KTopL7XEPKfWS1kJc8bX82WN1B5SgvKRm8d8x,9SNbmUGMrw8orn9Viv5SQz8h4T9eJsiaVCwM48ngBzda,146965.12,0.01
9dHiUaKRoF2GELE2ukWuBD3gmTQAyrC6KCQbr2KQSAjb,5uJePGG5JiuaVSbBD34ssnYpBHxXsaviukRjmHckXh93,146776.14,0.01
2Sg8A8qMn8SiQazarAqcoEJZvp8q7poDfpNagScK3hRV,4wYdu49hP48H1F6pqH7xTRomjrTXfGqKj6UbHrwyJC4k,146772.19,0.01
AohL79jmHFxRZ48w1wAGbyedUrvxUidSTqwpF5ePoVBv,ApAJq7g4hsEbU8tBSiy1zvj3N1MCpRkpzM2fwajM2Pba,146761.20,0.01
CjTs4vvcvXHwYpTM87KKimbktXd4yFNtxxmymDtLBn7n,GZrqu3tQtfp4LpaJxXcwSHjVuufrUyWDysvkNbpLsb5R,146293.97,0.01
FgpuFPGzc7RDgrVsBYibxDCs9ZcxD7Rdhs2PJmu4aJGX,VVk2NdHDU1UmdaNsh91pptbNLPrVkfPLmBbMYXGkVfC,146003.08,0.01
6g2Ta5UwPmEJvY51aCGStPJQoGgr3XAtqQUcuhQYR6dn,7bwg4wTgKgi5UfGy1TXCkT2cn8ssBN3i9g6PwXcLBHqm,145330.40,0.01
33f5NyB3TD4JYuyBdCpN4uVx1gKNzJvDLN1qevhmo6Xe,HR75NjPXVKVXbw7BwwQB4c2A7YrhgfKUnNo1sAWUDtGd,145029.85,0.01
HmX6CZydoEECNXenMvgPZP4DtYQCJ5GitXjPo2ozMT74,FQ8qqjFeSpHt61vc3LZMyXMFeZy1Nc8hwWN7mzcFbeeC,144952.45,0.01
BTh9N4ybdHN56Nk3cbsSdG8kSRqL9ZQCL3kmREuZACS,CGXVMpcZN9ouK5nNJy7RTPCVauRBgjZQsqeGAyMR3cpk,144856.18,0.01
CJyyyWKJmvEsb8YaxoTBYDMZrtQ8rApMQ67Tn5kXFd2A,9wHDtyMeoM2V415djHbcicPYReUnZ2K87iddss888Y1C,144830.19,0.01
EWWB3gBempXFDzUrbMQNVxMUjrpcKgTm2o35F5NLeufV,HDfp5LQp5PahbLsE2cq2kQxBjJxNTYgaA7B2oi9BBaau,144755.15,0.01
GhgufSTY5GDTUpaoAZGnzJPzEgJpgkn6b1zRbuazAR7b,HsozbsKeDREDoCMigd8934yt483zzsFY3aXSmMVVuCZs,144751.32,0.01
6P6XdbkMFzkjAymSVHkMVN9EJ12qY7fDPA8aYNomiWU7,2kUtW3vEgqzgrZ9VSeJrjEiBQYGp7amqZYzoJgmF2W4E,144371.94,0.01
EY9JnkJJUzgCr7tt4zJHxRFK8nRkhGHhQiKB9AXjsiGh,QHFEN5FMV2mLaZXKGJhewHmxUXi2ZGRFtvf8r1vKWZm,144298.59,0.01
8Z5kbkAgvPe4DrRXCTroxqDX3UDuVD3ByxGCdcy8vMX6,71G1KbfkW89x2fRfR3x5ML9dWZeHvQbwCsnPxnXfV3FB,143951.60,0.01
HD8eVc4y55NzLtaUMczuXN9yZKB8WJtMpMSUHrf8TKY9,BjAdqhJ8XXto3r6o8aSBVXj8wbC2BsMvVs4JUjP3fXbR,143951.29,0.01
2TkwAnwveLabHK6xV4XFQKXN1cEBxSBJvt2KwL2Jb91p,F5hHYt2iTRvsDS7XHfkTikpPnYaURgMSP8gqmh4jRMn6,143795.52,0.01
ERs7XUQA7fML6zXUKDYaZP6J6tkRFoT4hoFgdxgvR8TQ,Cb787neCvDjbcmYHcrNCZQcum9N24VH4TgVG9MdfcTc2,143767.49,0.01
4Yv5GQXyzZQGkUDiiW6d7FEmJwtuzJqytnb5MK6sx1mx,FcCXM7HP6xQWJNKTBqbSRCbrLMpSxG3okjJpQpE98Qxi,143729.45,0.01
BHxUWPPoKWRM2F6bJWwCpEvCmaRi4LA5hp9WVmAVADuG,ADKS1kUJMRBUbjf52FVqXFHsiY2yDrsWsKTFrAqriiPa,143479.03,0.01
BvyGEnfs8aYeShwnBRaSPWU7Bz1yNF7TzXLS7UtvUdY6,B7wRrgNNDPVpL5ztCruZrXiapu7cFpquMkhePu4r27Nu,143440.31,0.01
94FssGDcepigqPjjECtxFJYWLJSttPZyt4x4FnonvWSq,2UgyPfJQDKCR2JZvRx1pTRzFDhKCdoXiqMmaJL6tJKDs,143217.49,0.01
FAqHZyt4Sa3qNRi177KhLQP3ySwGYTQ5mtixJEWTid6E,A45yafuihYBuXXmWEPxC3YrPNq63JJtgm5Y3UPxc7bsC,143135.82,0.01
9eEAxgaQydqGSMiEcmAHhkcA4PbMXJkNzAsVkcreeF5Q,AmCrLLwrfmrjrESzDaXAjAe1zAAuEGq5sS56B35HUFt6,142286.34,0.01
AuLMUxiU3ez9h8yyWSsJ6ZoWKTrT45defUX2HVMaBzXL,5sMjUWb8pisjKGgXjr1mwkrbyoYum6Sm7Lh83yM5u7MY,141975.36,0.01
9YiKJ6NABqoDp5eJUXwvqNx1rVCx2kwhnFFzW4woBFKt,EKT61qctGJNCEpTh2eEPG4kKP9adTsEREJQ5EysKzGeX,141954.85,0.01
9SNHF8uKxxiESjPxmhh2U4wFtfyh5bYfeMD54YnyPk63,6MPHLGkrpMvqtLeHFLNwYjL1tj77qFpdxBopJK1i6QC8,141367.79,0.01
Frf4jSektm9B5qrotkQGHwyQUx4TYxiBkwzdsQg6fMCH,AnUFdPb7Vf2jdLLtJpcrCArkRDx2XfjQ9vyZn4hntnkf,140950.42,0.01
DHeYsMJ5HSFtxia7Q5r3gXuQAAKzgNqNmdsqHb8sKKwq,3iZ8BvFMfCYyTwqBEzVwhk4mHX6VDYJB2DFXVKhy45qG,140000.65,0.01
DKXDj2zjtu5yYYUbWFBq158rqn5LYZKDRDuqCHhCodcG,DoqNEynAryEvrxAgHYNwKPB3HG7AKnALVTtSEUuZ2CWC,140000.42,0.01
3TW7roAaP3eUFbV9c7NB2kx6T3xD68f9iWMthsc2s9bv,91rtXhK2JFqMybJQoXB9JDpeGsje8cbQKY1bYkw7YAWH,140000.00,0.01
Gj3eqNJwRpTnxdzeaGFjcTUFKmZuEaEPpnpT5in9YUkM,GJgGxQikmTbe1ScitV6An2B5X7qMiBGMJavVyPwkALe9,139871.72,0.01
7Nw7vG47YSb7Uih5o3pUTxFGwqC3Uyr78gbJGgLEVB3t,9PFj8BrcJqt77wAjT3ENBj76dUnpCAJw2JvKRFsoJtss,139811.30,0.01
2Rt15tAxBBzxLc4RhdED5LqWyZbumboCLFH9Zq5ySCG4,9mXGB2x5E4w9izQTkszLdEQXWMksAuD7VajnetqFKuLw,139377.01,0.01
4L4gyT1PBosmhciUhUecP4EFfSbyxqNUmScUh5QEyCCK,AggUAmv2JYkT5PYYN64heJmzY8TmJjwbDCwAjrzshCFU,138796.56,0.01
BEVqy7UtZ4dJqtu37McCYQ2av7VNEP4xczNKVffGZVcN,D9veuu3E36ojeb9ZAJxzGZL2saedrEfj7krq5azy7mor,137493.68,0.01
2SmSUsAcqQbAky6Hqgrdzo8nU4Ko7YBCpBgLARUJcSx9,Gp4rezP6u7gychYp7HiKpPRMjk37huhnTEAVTCtesLCa,137252.93,0.01
7Sgg53V94ZRryMEnyM1tv3ZbWAwVBM83X9q9k3xSYVSK,CJryVvaxafiutp5uxafKrHK2mQSGXKSJvj6kqe18kSwd,136805.16,0.01
2Waw9VabV27v2aGGzMFdLmZrHsPzr2cat3Gdj2LX3ZiT,Dk1r8p6dczsA14yn7h3oui6cYpyJearyywEo6FnqpZV9,136739.86,0.01
5M5VVR4c99zwjYLqMn2vXt1879uqbgE9QZiCtjty3gyP,641sYjDitDvCG5CipqWPfAuexKkteWdJvYSAV42mfwek,136208.91,0.01
BXoGtjgPo1LuufCxaCiTbakuy4SV6kJXToLzxMedbZjB,GyiSdiyuqAEPaHQkYqjGqw4w1FYAamCfZnaz6ZCmKTt6,136032.23,0.01
7Lq84vFYXcidusdRu5kHGq9oy32byiYPsYihmpXut4Ux,33zfigEhnPkM7D41eRJVi8FNt7ruaYh6f4X1CiP83Zh2,135361.60,0.01
3A29bhbLnijUcdwgJJZgEsqv5H6iABPs9TwdiuwC6Zsc,HzFybfPbHvkmPFkqgi6hZJZvztQdoLnhLNNMfS63Byd7,134964.39,0.01
D2D7pAcmxgvYTY2ejEeH7F98qX6gxJonyEqPsovpgovU,9WkbFnCBvesRqr3EhnhfXtg39WnNfkBnebu1ctTQwHpV,134788.54,0.01
BJs78X426xFsnLZvUaJRcnToyfsJQFc4UbvnhjV7jAhV,CmAy4reRhvQdHZTQ3ibc2Cxgdzxpte7h65sCfhCYK26S,134105.88,0.01
79wsTqv5PuAyGmuJrLJHn1p32rPzs75fojgQFWUWcFgE,32GQvYtXmigdVcTXmJuxdF2jv34wmegWV7q2cq4BSt5j,133788.09,0.01
4nDyLEfyQ1XkcPyrVtNuFgzFZB2BDhGG43RziUMFSevN,Eo6rSY6iLAkajmZcDyAqDrSR1S77jzHikmzwT8m3FeVH,133757.65,0.01
KvPvYNuXnzMLgyCYSpJULQDQiYyMfHqogvDrJRDNiZG,eC9NdhcRFDpRLHpyUFWH2CLYsks7SUU2dRbLhNCxLdB,133716.27,0.01
A1igWMimSMVM2PFt1kUdPwTx2ECcgNeFmpqZXAJfy5rt,DX5KaqmQWj9U9KoNodHSFpf98jrwP3BpizLPrykqHoVG,133667.04,0.01
7PtejQxEtjRtXXXBMLewY8nqKxAZxCwsCmtCJhJ4L7PN,H2gJqXz2z1T8HxC29ph9fQaFz2R9RsgZhuiaW3ffrUYB,133163.53,0.01
DUxoD8PBFjgG32ACj73rwZj5eYPzdN9HaJtALVFWeRd9,76YmhE7G5GtRD6eUiZLMNd1TZhvPGnxHWGdV7THhVSLe,132978.58,0.01
GrSFdqF2h9ntHGjmPH7FcjTT7J6L6KcpepLPpHPfA2ES,91MFQTNor9rWTrLALU21SNn9ezWf6Fcbqddp9BKVzd4r,132859.00,0.01
ASMmxqGcKyKgk94cW4LcGBK48sh3PSNVjxAsgmqVYo6B,DkU2y4UU4kUXyvmwYHcwtqbzyA47KFXwNH1oCJVisXsU,132756.91,0.01
C2S4Nr28ujHmifYUDKw51wHi9V2rLmjq76hPbi6E8Sz4,6NU6WeRFHyeJm4Q21sP6jZuy8H5pUZ71qGJTyAfmrvCP,132722.91,0.01
EV5YZazjSLq32XGvkpuKKHVn8kKjpMMvWzijPdFrapSQ,7gwxRnvJmD3S2ummXxfZDVWk3jBXf8fawpq1TktQN2jV,132331.70,0.01
AcVsDkKtdcVmVKKxyeai45AEArVpCwmCJDnVty5jJHfN,HBs6hKuWq7aK2pGAZdbtFtoELPXnx6nAoe3FkvbM2hXC,132242.96,0.01
rKufYGaQVM4yKRZW655zPX1XebKw9FDz51ctupxsJLL,6Eg5QcTP8W7Jj1ffxwRWGmoWkMJPkHPQhB2GaPxuK8Xh,132202.96,0.01
5gcnWgAdcMh5bbGgQkc4NrToxJhxwbyYAdgjH3G9iSTm,F9V2QLDbBuCgMqkjQ1ggMg3cg483Wm5JwtHzDhANPvo7,131781.26,0.01
ESspfEy4R2GmWQksBBHPXRa1hZ8eTfcxsjE9pyrGHbTc,6GiexWVJKLuFs98DCueVLaSQdTnUuUEQ77UaY13fdUcx,131548.36,0.01
GWYnZPRF2qoUCnXuep5tjb7fVun1ynp5pbfc9ENdETJV,ChTq3nnjB2TarrSea1Ef1P1qRMjW6Vnrzoai3qGMtyi5,131390.40,0.01
E68PALgugp666QDCckyBQZnvKcFvG4iAfwWehRiuauNs,2hL2jR2co7Q8srf5nQqjcvEDquirCVxsNDrLqhQBHr1g,131288.84,0.01
8EBBdPojsmqESSXHQ16F4ZDatWvymRFX8zwqhLZsnnFy,3scz4DsZ5LC31xcFHkZDSu6bUc5jzcwt1zBnKFonXbpt,130941.51,0.01
6coRNeGBJYCQuHjLHtkbKZv9KEHtPGK3C3L3j2qjki1H,JBqsjai93ACzJf2CKgS51U3gp8upVATrYxBWph7ekhfo,130795.39,0.01
4HbqpjuMV2X56YNWcVUdhwX74wQzLq5dkh15nBrVh3Gt,HNYdxThjeEBu9Ru3ETwGHy6bXq6vuw7yhcTqoLVtTjSe,130777.73,0.01
26BTh2W5nDmjJEFCqUaYzUoFMvwdtGK2oGeMtbFHoytj,H9VtDB4Bd4oJAz679RraGMb5fPyyEPXKEKYS2KExgUrA,130469.39,0.01
83Cd9ExAcSFk8oap8mk4d61cfrtfEDhhARwT5J1XDm9C,BYhGKibgMegYPqzd8dgendYMFyy28rSf62GumKFjw364,130443.86,0.01
9KiQEiZS6JCVykpxfdo6xd3RX8PmjszMM7g6A2nJ88fV,Gq1E1tAb21bZzxabT1ZULappeibfNgoP6Cg7m8eQhySM,130004.29,0.01
AFTiL7G1J9bNVE1vFpzjiY9enrsyQwcJrwkTVJQQmr8p,DiAQaw4kLHeHPy3q5knnPRZWY1QV7uiNt723PqbbD7f2,130000.12,0.01
AwSTppZF8ngfWtm1b5PJmxmDWuKm7tazRPrRpPvKwjuU,68XfnYrXBRPsqHWcEYA2Gb61g4ba1BfHdiA85YRkuCyB,130000.00,0.01
5iRzt83SNfqzqpggu12dni97Eni6QncY3EDxd2uLi3Wz,4GwD9XyYcutB26AmpE5uqhvzE4SVA6yeqc8GSz39c6BH,130000.00,0.01
FhLmFRG4iUAN48jXkuEc2fAz9E9ZUbZuW2my7g8TFvsC,4jhyko9CQeXWZFABdPKciQUFn2VUv3UuoCT1LZdFE3ZX,129950.35,0.01
CbRziv1HtZPA9a4mgwFTZZvzza4rmUBecuPsw13ijV9Z,FiL9J4gmkdhZvddTSkUo7F4j72UVu2GVQyJ1ikDUtXPP,129836.57,0.01
EJowjvncZFRy4wNPZfJmkGGbatfpmfzDcJGZjxHGQbKw,61TAqEaQeQBSkDXFk9GVBs9ccpa4K9NHGBE4S2NEnUue,129283.99,0.01
4yqEeXQUJWZZStxkiSV2udDtRycmkYBTNZJ3oArXTBDQ,79hRrxv2tspivDYr58kivMvdFSy6F1vGaKM2KVdfoqkX,129032.26,0.01
FhkSjG2qiNtrjMmtZUDirUWvQw7cQ9GFGEyajXuxaB2o,6wXq4Cxsb93szVq1XDiuwB6ANoBrXV9uZAZxeMcqbHwy,128522.15,0.01
GTSr7q95quwd5YeoAhQbx1zaR1tG7RAhteMfR3Sx1kQi,Evqt2cv2d5E2EWGUYhuzfCTDdjkNGgGJKucbhbWt72R6,128111.35,0.01
8mu2pK56PY2tGBKjY4CktAAv8AzgR8GHtTkLDDA3xzMZ,H5fppZ8oDmShPk7cjULtzCpoHNtvHvpRKekpuoqPXD31,128080.51,0.01
CZKSJ7CmK7bFwzepmyGZEfj9MFTgpFMjnc4ytE24ZyDq,BQpeVxHTCu2zX4MWvzcZuTGhkmrk6rQuRAiJTmm7FfGh,128019.17,0.01
2u3XEJtcJjK4MVYdpth3p2fXFJSkUt52A5xv29g1oJZv,A6PELxczpT3XZBMr4SrQpi8pvN6Fi3FqhQrVjLQjWTgE,127341.52,0.01
GZwBckzsTguvjU74b2pfc647i6sgYZgcdfaaB2Prnhvm,GJrxTkJTif3oZ934xRa3GQPmpLwSwjSpKP5y5oG5Tmhd,127080.97,0.01
GwWansDCrPLU6qvDrctgySqTksZvDpms2GQhx7PEmSK4,9hzMhvmACM59XADFAgXmUkYTQnWz3PgJKCKfrqBGpp3g,127033.80,0.01
GTBYxk9oVCbfnUy5DTzShMJJga9caAj6q8gQAhK5MX8Y,CCvFVM4RvxuZxgdvvQn3e4CV5U7HjvVhYyE5Tn26D68U,127000.00,0.01
EZchC1VtxQkcFwLQLWG4QzitKjAoLnpVgFbUq4GowMza,FZQiuHPZF7zFo5GAufq36axius1i6Kj4juutnWdSFRFR,126992.76,0.01
6o9CtkDuNwro95HtNB8px1RaR4eRqcLrzLBxFrGQR1BB,CDGb1AU5edHi1W13kjdYeQ3hVLg66ukBqoJhG8pKbZ4d,126875.01,0.01
A1iifhcJNaX4Wy98cMPhhGruwbdwv1biyzn3dckVyhta,CpvTpyfZPxrv3Uio9Q4tgCPYXEBuw9i9JxXgjJRWgmvF,126686.58,0.01
5KkNf7QA7s7oACg5CjL7t7wjxPUEdkuv644qvEkYgy5N,4dtzyYvEKwfJiiSS3LR9AwSSySijt2RfaAgpLKdgKnHG,126620.11,0.01
7PV3NLxLi2X9Mcdg1EyWAQaS9jBtromkuXY1mH9snPWs,HpuKBMfb1RB2yg2mE4pBfnJZerUTEmyqdQLXexn5KqhF,126517.15,0.01
FtDioTG5EhYPqULbv7ZTWFEs7SjRDJbYaUCFNaXD7sw1,GDoSKDR4FDHQWoQRPLXJ1CSPFKVPvWczNh1J5ebHVoyL,126500.00,0.01
4g5Mju9tnd2cAZEVmVmRjxwvPzzseT78Wr92BKhAozak,GdrUNFW8oPRC3vAWAaenHWa5J8B9sNduejQADwLTFBhe,126454.67,0.01
4mUNtpCvvBeutDxwtxzPJiy9gA8uuCfUkhgCk5WTwQ29,7w7ox3BZewTvmLZjdeRpRabNS84imnf7CbiiQ4qDciav,126407.14,0.01
7DZ5FYqMJ2hsyvNweBKvJWEMwXtpVA6evocN3LhQuRWn,9vUbB4g3o5iiof4LFPNbafAiovzqnRG9e4bwXkdKhVqD,126153.97,0.01
5qeLHGMaEBkvpebcUsExD7Zu8kK7fTCntNwPS91hmGGY,HFtnZrkpycTJN3uENHctmYFRs6ijJY4pjbm7WiwScjCM,126050.20,0.01
E5nLohywunC53CGCrEkqRfto2SceBTqSpMLGp3WuR4Df,8jCHazZVSHueYpAwaikn59aSWzcnJFFwBZeVjGfXTbrs,126000.00,0.01
7WJuwCucH8H1osez96rYnp7n823QuSt6VD3QyWfVpHXF,FkV1vh1oDfLSBHF7gCaSebKrHEtBmiUfNinp2ZpCS3EF,125925.12,0.01
HUkjkbpkThjNirSLMozmgjsC39hfxdabBRxvWzrZmQFi,EunddtY1VcRxy4X5kFPV4SAtHAcEM1cX8jevzawZf4j5,125886.42,0.01
Db7CuMNEDeMePnzAXf3RamajCTWQp5Jywa1mgcWzDEH9,E71Bd86Wf7mCGwnQjSobrrxAVLqjkxYtjwfzcMQXLmX1,125856.18,0.01
GdLNqiFJFCsmgaoPTKx4XJg4Eg8KpqLXg7HYtsLh3Qzc,HLyLfWvaG3mS1YZmdoA8ZzeYDadZrPGPm8DwGvih4MXD,125692.99,0.01
7yVidSjNesk5B1Z7F79GyR6T6C4M9mtQhfpNFGXaYQa5,nC59cQeZskD3absyKPmrL4HcvTANRNtUrx1G46Zu2Jh,125619.89,0.01
61PzDz9JwxsF46cABxBAPxNJf5R6zFtCvzChTUPMdAoX,2JwKujSgCYgDd1gLD7GySBHgRaiaCVuCUF7F1FhwTubZ,125160.35,0.01
GkMhuXEX1Tct8eQbh65PezQmdrdN8eFX6DzZdug9zZsD,5W9Fp5EYJmDpKHCosbu6z4AG21S4wMKUn7L6n9zoUc89,125100.00,0.01
FQ4JkRTRxpF9bkcgVacswsie2LtKLytmcL4FoLZhwgXj,7htT3WoLmnHnrureXHjT2Mjq9rvDCEQRBEH1hAhLEvg,125000.00,0.01
E1zfkFqG5bjdtphnN2w97c77FBhNbCFquRzXmUDR5mbk,4kmmQayiunxJpm2K4ge7QmCSDH11CBWJtnemeMwQBKey,125000.00,0.01
DFjuXR17f1wk8HTFDuG9MV3yPkmU75QRb92iLKZcYpqj,J2j81TgiSQN1mVEXb3V9zoDCbVX4ZFMye9e1xuuAifGz,125000.00,0.01
E85Wfhw6sHAZ8zTxziCpR6qKyjCFzEuV9G7QtBKc19af,smrA7eK8anMBaWSAgLENz66vFYcSKCE9cD8GL998Jxr,125000.00,0.01
C5NMHJkF25c277FgkumwVR6try2zYun2MS5EXazCuw7F,GQ4ukzP1yr8CFAmSRMtDNAW7D9QJBBFGkSm1AHEVVquH,124995.40,0.01
C9deRRH88xe7Nj8i2o6YoBbTreq63ib5YKz8fTaoaKMe,DeBYA7baKz5LCya3T1YzrcS8h1aTxh18uNqj9PTrQuca,124942.66,0.01
E1P849pXgy7Pkjms8q9XYATajtr6rH7EFf3vQw8wbhMV,DmukcG5YVrXAWUH55SzV8uts2VDqMBXEZ4fi4LeTMTk8,124875.00,0.01
6oCQPXHXfTTn6VXHgruYTHw3nprwayskjPpQ6U2QPLB,7ypPT4HM2oTX3jHRyGyacoUbM2CW6D4dS43HrbNaMkZE,124863.54,0.01
Cg1uiVAeyEb2UUM1AgMvTpAzfeb86VkrHQTBxKJthXXm,4UNP8Fpg2uqz4f7EHsbPzzJ4DR5QZSov4rDCyxw24rfT,124786.00,0.01
3kcANeNME6yPSc7XLDNLN8h1QKvDhRYDBbCwwjeZ3twt,9WUp5JVTNHMGgvS7xPmtXxhoW9GjzPgAC2382gjgEUZV,124732.07,0.01
zqr9C4qcZSXxHkce8pVZoHPKA3hyXMtmLQXz3hxiVVe,BiJ8mKAabqrgkkf4ZBrF7HRSa8faHXDZvNAJYVnXHWAQ,124436.10,0.01
8s6cHePHxLeazCgbHjzzRpm6Fu1oJ3tyk5GFdAt91GRp,DAKEKdwi6NhBeNaA1MSmzdChtxBcnqZ63imyaNzYx1YL,124393.78,0.01
9orwAw3TNnw7ajmzyhHhJ61HKsJZfy8s2xSusCdtfdEo,AWwoRCeZ3QtuVS7GebemCTN49owFvmTteAKhpXiKuGpZ,124285.41,0.01
A63DfHzLuXS1bTX1cF8utekLaKbsfyyG9fjo7uKqQTfM,Gk2ZjYJycqBPDp4v643kTgonrHm9YVNSKLPP9fpimyDV,124128.69,0.01
CpzAF6DyiV2KtyDzJWHnCEEYpQWbqCzyfJhy8zikbJ59,ArNGT5wwDmbyQbm3xuSxVUnDvJwW4FBowTNzoLZCi5Jb,124060.32,0.01
GoSPUF5dFgiwBrS4GGhc3B5iovZfjPrqraxq6qngPKwn,C3rKnCcw8M7rWoXWB1eQzyvgJztv6btQEvBtrDXWtTez,124036.72,0.01
2cWuV75j6RZq1JiKsLhnArX55srGNVAn4EbzfDPMpDCj,5mLMQAovnnLjsp2SnSdEg24vXSPaAxzCxxq1ae3zqhk2,123268.67,0.01
8YZRDq9JSWTNsqEuXq7YjKNGA7bi9G2935JdyGaig5Xb,3v6TMBAsg5ziu4B32Nb3AaToa9iK1LBRAn7QPgzVR4L2,122999.70,0.01
12pbZZfypqW1DAuGrDttri9EUjGqfWUGk2j3EBnESyKT,6PHMwAaz12whcbUM5omKWo4EDxViray6MKpZZ8NaD2HG,122813.67,0.01
6bWNSE1xUQ5Q8VQx2PgjcdJtnpVjhJjLBQuq8y4b5Wg8,6H1SBaD5CchgpxvHL9QqQJhXyzsGsrBKmwrCaRq8DFRR,122320.18,0.01
5SFWP6nHtvvHzqGfGjrTeG96txigt9UdSbN7BJkEvFJt,CXfstgknttrcpZ7QzYHhiUv2usUazxizY1CfLyuZSVmt,122300.69,0.01
Lms6gBafi7ycpd8XCd5KcFmwxfAKaCpLBEnrwBdfDDs,6KBGCi5TQdVqiZbLvJAw9MDeLDWu4mGqttv6azBHwGCd,121951.86,0.01
AbbnxVgv4pJmBtBXKHH33ZLghJF4h8Bp7SyLPoxJSLXk,HfAxwDHY5iDkigcdheiMH9QSuHdPD3EG9KjZqYvefhPS,121703.66,0.01
4PnTJ6gpcdXCzKwppGuAnuR5DztVMkj4ouu31GVTt1Dj,HY54h3Ke9PW64S4ZT1A6RRkjtwPxz4Cfxda5U3mYb2Ey,121592.42,0.01
DSKqiUo59opf8XvbN9FqkFMVE31CaQNjd8hNM7TE1ra9,DQ3Vv3NnQvHKn2Ags4RyNXhGBo2p6PE2Y92mGgqMrYXR,121494.26,0.01
BDCKXBGFkNEHgveinXbw7AtSrnuEYAMQYjxe2UhadPY2,CvLvtk22XZjoWhUjVNzhqN3PF4pSKb16S5G3Hod7WwDd,121287.85,0.01
Dm6ZeCscWHt3Rgd3bB1NUuiJk8uuRXsuU9ucYsMjXfJ5,3KxsY5xXyYPAj2k5BWR7keEPeT1wgstGGaHCk9H7Nv7Z,121276.11,0.01
FbV4Ui5JX4ZwMJrSG7KPPRqEeUJoGeeqgMwHPWLp9TUu,5PDv6FRM8RzAcHLvwLqQKtVdf9tq3xoRfgzpG8f3BicJ,121069.39,0.01
Fg8kemtB4a2sx2UqqqmtVJX7wCpw2qq8nZgCwJq4dXUU,9EhLa6g18HiNSjsqCNcrknF3GK9hiHKU1AjsWwPSfoks,121006.02,0.01
GMdDsuU6eQmbsMEKR9YtxP6Lfbs9ezdQLbivcGXTzHFM,3espqFep9zgxvG9xmb98iavLt4x5W63Rztbx5VpsxuZw,120503.79,0.01
2QZ68RKjsXwVn7H4zhZnij5LGsZ8sD3xeUnSNhyAieUF,8PziurM3mncF4TSmspMrMYACPJMjdQdQeg92cHnS7FiJ,120500.00,0.01
EmMn19iznSGJYyopyXMi39QEAnxns7VncX2f45bk5Qn,4MxNCa67Aom3o2bYoBkeYd76YHfCrZ4M8WN1VuZ3a2aM,120274.08,0.01
3SnuAtJhCEbw11ufz4nw1aXDCw7gJazg3zQLapqkEaq1,DqYF2P5fQm4x11n6BTMdC2b4BtdABgr386Nrk4RcxoP9,120101.29,0.01
7v3icX8wYJW8eqiDEYvJDzgzZnz9m4Z5VWpJpHQ8WaN3,CyhuXYJWXsHAvCdqfYQno2mc33qUoRJd1GzTc7GnWBqC,120055.53,0.01
Hwn5NSN2TWFYt4yxzAHT2cPJ7Y86168PqTHm161oXyZ2,3ZjC5L4mmW1giFzAFwDyQ4q83bmrNZbLvqzLRhBSw1g2,120041.38,0.01
417EC1ZVMvFheLWc1y2JfyjQPc1NFAhevMuVFdyxhZcR,H1F6Eiwc9Q1VAk18iTkD77YgotZMSScHk1cSix1yf9VM,120000.89,0.01
EG5ZrmuEhyDyXa9Qo4H4Zbay6F3ekhR5boHh6EgTUcZR,CZpMNQGDhNhscUHzTb7zzzKwHbVRFZ7keAmrfwtD3Ze2,120000.50,0.01
EnBL2p1iRzyqDkehrJkZGidReqynDH8QdKuV6j5e8ete,9pN6LTS6ska9XGJk2E7oeYr4mGmG93HScQ9AYPttbUSs,120000.13,0.01
5jihzbTrBth3EHNS2MxorLe6FJ7PFVvgbscb2xguvfnd,9UDmpdPU56StcUwLCeYxEAcons8Qy8AU5KFu6nMUPKnS,120000.00,0.01
UvK6DCswYYSTSCzHMdCreDAFGpBMKW6LZvNXv9VBPA1,2kF91wdsVkL6E7mYSXyiek7EUdjwq19KYe6dwKRvQBfj,120000.00,0.01
DnXkZ7xyYVFF5gQCZLLsUeNjDhWhYypr11pHrWvx6RXv,EJ7sa3BQEvSDX63GTZELsvLQUKCFriWZ3M3yP93b7RZL,120000.00,0.01
FDvDAQ9QqNgNt9v7SbymPEGbAfU5R3KGPAZJdpEVianr,3RXwn9h2pnzwj7oUPTQCbKTCd5JDt3sS4UKh2LLX4d7Y,120000.00,0.01
BcF4c2KWnPm128ek2PB67W29rZsihbwxWE51KsTh2Qkr,7T9vu819pDwJmLEk5aeYsEuxhAHtso5tW6VjKN5555pL,120000.00,0.01
J8P9RpgFXERZTDCxAB6dKiY5TLmJFA37vQbU8b6BocGj,3iwdqTzjrReDmRwXmiNJN1mPrTgjJwdQekticaMYjYZd,120000.00,0.01
2uXidz8na99m6qwgM2UqoVRK8ydgmzpj9kHjWFpuYtEx,9NzwTbbvpckd4qxX8qzgBP1TEy3WZgpjy9Gmk49Mmggq,120000.00,0.01
9mJ2WfTfaDbzbbPjQzqPentmBTUSbKTyz8VSTGobwTaw,JCjoTkdv7xiYVwcdbnPnzvqV1T5zswNqvnk1m6TsctyC,120000.00,0.01
7E6XniWwrEg4HsreCHjWo7gR9V1E8aiZpLf497YAC8PF,4VCEN9ud3KWjgKLiKjp8cShEsmtkeSrEbCjhRXLvBX8m,120000.00,0.01
